0,1
564.4366290372931,27.56481169054347
49774.69456214711,-1.8612642048600103
1205.5267993942298,19.71842149048048
6421.6878128129065,14.7990991104029
56097.5340336927,-0.9438654296071494
931.2622844075748,27.497826833620262
6691.056231199657,14.8161488116759
7851.61449595817,12.445095017100725
304.8150834108687,30.0
22.304934865431434,-30.0
19973.72665067728,8.877526025815797
65.36188175341418,-30.0
7599.5460479987705,13.523625452005009
58.658500601247454,-30.0
25.024632378782368,-30.0
81.28100978046896,-30.0
26945.239383761225,-6.536154264789824
282.599099532073,-30.0
7549.27310444553,-30.0
2832.7273700715405,20.49020791212161
758.9268235007818,16.480862533790994
51376.18574121103,-0.6337982382026466
1619.910290364877,8.651232920347695
8479.07016168088,4.3900072249574436
64990.45890675896,-0.3300340087104384
1252.2274750739296,16.40816552843114
8838.04026230766,4.39188661773602
9910.250854292153,3.7418799913644643
409.90784615448996,21.7712573126839
16.585224959899616,-30.0
23570.548239168427,2.6965775672511905
87.90298278180988,-30.0
9793.210569386481,4.032924972504641
78.8878271822805,-30.0
33.654936942513594,-30.0
109.31146915625341,-30.0
30403.638155104818,-2.0359019365359665
380.0456298254536,-23.999996670984203
5608.09625680749,-30.0
3807.711463536768,9.405746765914367
1020.1110814986439,14.700827326400661
52929.012552752145,-0.41427967763390106
1932.8281695571332,11.324126606192014
9431.48937536191,9.14488158998176
64618.96971605563,-0.19515498202483839
1683.4453250251631,14.622267073207475
9830.38440931094,9.16018555948654
11113.355668916947,6.763245061201047
551.1781493416302,19.993386189292757
21.09875155725709,-30.0
26293.422689466395,3.787245480687888
118.21727573441052,-30.0
10955.752918223838,7.802344865854513
106.09310328153342,-30.0
45.261683184517814,-30.0
147.00654981601252,-28.647387030055583
33356.423898634865,-2.3216655145391867
511.0676527047108,-22.22502690880644
4163.005588057271,-30.0
4612.0315035603435,11.525870792796805
1365.6460447403044,13.059115306251389
54182.13231653916,-0.36021705913753344
2536.648218816552,6.6634255301376655
11806.308424843779,4.049017863019048
64067.7616981831,-0.15745811123213344
2251.01225523057,13.028209323434714
12311.043362398987,4.046982119673537
13300.282338363399,3.604426304978576
741.0279224819831,18.21350782302605
28.375184815578496,-30.0
29731.429941425635,2.589504879579834
158.98460529491913,-30.0
13379.728771409185,3.811591057350527
142.67923048837662,-29.96134014039113
60.87131075062793,-30.0
197.6961646380409,-26.882807788829645
36474.839192397354,-1.838215708955035
687.2082101062834,-20.446727122706562
3088.567631710542,-30.0
6072.392916175118,7.222032726027111
1775.6893064034662,12.385200860581218
55144.75000588549,-0.31338612618208606
2945.471644420031,9.605977598957567
13315.42136514465,6.592022995572977
63364.736976952874,-0.13504431447180387
2929.5847888662224,12.281404140845243
13886.722772014415,6.598859556313974
14988.02472498747,4.749706303262581
996.0657841996688,16.43260407909708
38.16106661996603,-30.0
32895.256268712525,2.628891024294776
213.80790413697667,-28.31720435418302
15110.738048045278,5.518487233603496
191.87936363704048,-28.199397612998162
81.86403954162685,-30.0
265.85509843663516,-25.114159091394022
39414.432119953366,-1.68536233390244
923.9560164530517,-18.665676461739594
2290.4950615565886,-30.0
7132.5453876425,9.841917111855297
2316.8881457906505,10.658931760200696
55837.75171680141,-0.2713759713847128
3732.2014534350305,5.398592667609368
15878.04956811896,3.7472694228915433
62541.94286726823,-0.1160314171193551
3817.3227044462133,10.634887473093809
16567.18380205721,3.741797988664186
17205.087294803925,3.2955783709466484
1338.4979214686116,14.651906736485138
51.3217405035832,-30.0
36209.033858893454,2.168741229004603
287.5303576363855,-26.550989807872796
17640.29082078004,3.5088997965442523
258.03934277697033,-26.43311925205527
110.09555663271527,-28.9165580678875
357.49434429219417,-23.3418018909071
42239.02378453111,-1.4611179290823646
1242.0752708656194,-16.88261675659912
1698.1438220061707,-30.0
9103.91397087887,5.734001465267007
2916.3006300472134,10.391565936890142
63940.74896529912,-0.2340632658848415
4280.203877542461,7.685394782475648
17921.296354369977,4.717549621963537
61629.89740789063,-0.09949800346182108
4814.331637541274,10.253291739315156
18705.765624958844,4.714934291343212
19199.233889235493,3.4772081786263307
1789.8415602906198,13.043444499403163
69.02080097681834,-30.0
39406.869320549245,1.965315280301362
386.66081584749367,-24.780582854063724
19820.36735130878,3.9722719856550732
346.99905046861994,-24.662767626449245
148.0602917055438,-27.152236875011035
480.6842169608464,-21.566216182824583
44882.916333480505,-1.286412253822831
1669.368997674659,-15.098481176660979
1258.7284108855183,-30.0
10527.97301033638,7.95565603118926
3706.3139688420297,8.624201598384353
63059.6626679507,-0.20886388360692487
5202.41101961595,4.633198797575718
20551.165989018864,3.351776660591768
60654.13924380409,-0.08541776041354299
6111.802386406689,8.593716087803504
21461.984023990437,3.3423137588770757
21377.2965210777,2.8406325414168787
2327.7184678594194,12.325828167447055
92.82271886163653,-30.0
42536.32983668852,-30.0
519.9437796404702,-23.00628969266719
22361.984411392223,3.066708735378287
466.6030818341532,-22.88869503982059
199.1102381060886,-25.38405520329851
646.251999629288,-19.788031037806398
47329.88083445636,-1.1236371345017213
2243.0067150777186,-13.314419275487662
932.8940270413411,-30.0
12930.513967509321,4.797633637960075
4528.192845677963,8.63823079199885
62107.340215196884,-0.17620102689289496
5918.509632279185,5.8879228514816955
22951.52281023974,3.4720346657835552
59634.242782268855,-0.07359027961123565
7490.501275708621,8.464203696280723
23981.514394908678,3.461026298626826
23452.77548208926,2.679962827719475
3033.3503435182315,10.654044839298589
124.83060867946884,-29.179827359198924
31154.737368045226,-30.0
699.1219878608571,-21.22851566988537
24762.607014110148,2.9836253102138923
627.3834234570103,-21.111367499594586
267.7477323633574,-23.612457114830754
868.709515884499,-18.008058250700618
49560.23533027129,-0.9795195484811658
2924.2761138870846,-12.653852279161839
691.3500339244865,-30.0
14832.902512938032,6.10122281294778
5592.548054570804,6.994000912924274
61104.965327980965,-0.15092652073837826
6907.912912846133,4.080748182361853
25567.30092243883,2.8453842005835286
58584.41487050698,-0.06368660798457726
9250.615144265254,6.934907900586387
26731.04156714707,2.8306151959815233
25520.30280731074,2.349893718553795
3821.3943262014855,10.317511999497409
167.87101598628558,-27.415164569879423
22796.62110110552,-30.0
939.9547344152385,-19.447789438091863
27243.19334097692,2.547168186585391
843.4700400722646,-19.33139229795307
360.0162906459427,-21.838032850737306
1167.4814960656145,-16.22732783289491
51563.49690564478,-0.850796724057159
3832.380037682477,-10.845695661843914
512.325248643543,-30.0
17527.2176547781,4.132369274483558
6656.479589515138,7.0712321418220165
60068.06355077631,-0.12980498737530777
7763.238795766671,4.4874984044910775
28083.02358357681,2.6586238148560337
57514.68929289023,-0.05537260744179526
11058.867423606129,6.866246754654205
29381.06886522017,2.6407016953621736
27489.053025175202,2.134310321035961
4851.38778054592,8.622825511006319
225.74148421140848,-25.64664979180513
16672.226823997647,-30.0
1263.5742816138682,-17.664789481800035
29633.748432593504,2.3231185688564144
1133.8019010840599,-17.549548255546036
484.0206969610195,-20.06155567104834
1568.5239452076203,-14.447121899800445
53334.40727906716,-0.7366004282051695
4835.6652965804615,-10.626751747540975
379.6537392612348,-30.0
19909.51629918207,4.575110635476606
7971.884848561435,5.73922460508552
59007.62607511587,-0.11199350360795296
8752.454035149092,3.564231789121546
30602.925090843608,2.3171602216683818
56432.117781574074,-0.04836360257628644
13270.163852639058,5.6281824663884645
32040.80690685731,2.2964038527904718
29357.24221812841,1.9105375725143938
5936.861201495688,8.550684065008285
303.5417035337483,-23.874728543481744
