0,1,2,3,4,5
-54.534131743353456,122.81886867954157,-1.5650865630869288,79.31378163713515,173.85025342557697,-0.3604845349861685
-78.20150478313126,317.8630825751099,-0.12031118783197654,-150.07642363090372,439.20557284181825,0.1553315729053295
-175.8816639603683,160.22661036313332,0.25708122185826293,-88.91270954665984,65.9577873878452,0.015592627235276435
38.9114089111431,-107.77807916475217,-3.1565759286839095,-164.28453442072606,46.54439436242751,-1.2281617960598177
-97.15341290579681,-39.74515616189244,-1.865913840188861,-668.450222130878,782.417192249729,-0.4908343572226759
106.83556455609757,30.70116523476369,-2.908368779061873,76.79632788168362,14.712346940184275,-6.00837166025798
4.33010086879378,-169.28964943627068,-0.5532541421679851,-13.383587707439517,-60.299591679772305,-0.1479971466452863
19.857742699025597,-58.081108922979034,-3.490658503988659,-301.660057830008,690.6885526202241,-1.5328015302396016
95.86909873997321,-196.062120086795,-0.2729465439264149,34.86948164366271,-117.49168158854508,-0.11565312038880116
-275.94953901945945,-54.39753976236182,1.0342639837722083,-530.8441175204855,-331.941249939414,0.13103225313766886
149.4292397171011,-177.51307387965102,0.02320470137512009,74.14960420654478,-83.39975721809935,0.05860323568285253
45.79650081185909,-22.283264622781115,-3.490658503988659,-282.5234211790131,713.0070949457922,-1.3542810008390418
54.31365871642477,-112.65863550664996,3.490658503988659,-339.40055425885873,377.9133578504542,-3.411171377945652
-46.508168619353235,26.111103625207175,1.387857474310419,-23.679812619965674,-35.67997417998606,0.4256441503514945
19.416319902344544,-88.09427738734425,-3.490658503988659,-57.111113046527976,597.8647273929961,-3.065216993789332
136.74096016958737,40.32676678940963,3.490658503988659,-609.8166063013933,97.25858369140428,2.562410818914816
65.76185815755898,87.60416421860701,-1.7311660502284467,140.6643315515824,122.63101312478602,-0.1715276953967677
-37.17492778284533,28.017206341314825,1.4875455196985201,-9.668496973041158,-41.03796884617043,0.45219412286408467
96.27464241469637,-138.39567798194824,-0.05324995947567021,29.213291625526494,-45.19705038090869,-0.11517357991386667
100.6072515760252,-102.00008035642136,3.490658503988659,183.356629134687,-191.6682833842321,-0.6044148380937822
-49.22435121272214,131.40295542121726,-1.5128495028328368,80.95459334422588,169.47015491153638,-0.32811186140956927
-73.77549149711652,313.81475960906823,-0.08549768644019201,-147.6172405809998,428.7450808548493,0.1608319256621178
-172.67839891119763,154.3771636895551,0.2525585418338954,-83.1567629162866,60.81188193152673,0.014186327238901786
35.584801623963855,-102.65194255726907,-3.236459486031284,-165.4706944748582,49.96612578100314,-1.1362790890361554
-119.82372141145491,-26.49509476867867,-1.7350568115382419,-664.4560980838296,783.3003620753516,-0.4368098529435702
109.17818354013814,28.140921936288983,-3.490658503988659,73.1570550970124,13.77431620897464,-5.8942112241711015
2.9238137631659193,-165.06401870974432,-0.6150767452724206,-13.481048166211735,-54.797457722780834,-0.15364972146179579
17.43102254773701,-56.91003819845234,-3.490658503988659,-302.24109191493255,692.5855538935058,-1.4168222600144833
92.47939940622341,-191.86512574468173,-0.2876541765924582,31.78683499678857,-111.0961773970557,-0.11655118157172772
-293.33528924114876,-73.20642875703341,0.9500327931674412,-521.0662745457805,-329.5010356475128,0.10421995999912514
143.97059639932345,-171.96453801623107,0.038390234504456326,69.35058432656734,-77.6676059508917,0.05990852988222972
41.58034834660653,-22.17636119321903,-3.409777698839101,-283.9094327905666,713.7463069855661,-1.2394711644415335
50.801381737623046,-105.31018846218839,-3.490658503988659,-341.09393365011283,381.42369746586047,-3.296758496759725
-48.92327909564106,22.831651548111545,1.387223984271184,-22.04903665011102,-36.44102923158982,0.421865529591265
18.499084425104126,-83.96464726849172,-3.490658503988659,-57.7277491940315,600.6635489686125,-2.9483195259553217
126.65556231957942,37.37091122873577,3.490658503988659,-614.0384583787127,96.01288665044638,2.4488258847647555
78.64170467983847,102.90325303979586,-1.6076871298035076,138.04294139558777,119.20090469012621,-0.12346953107630543
-38.74262263660189,24.07496428248242,1.4479346629212433,-8.377076218487787,-41.84046765558651,0.4374679628527183
94.26839926553258,-134.12685595681228,-0.09090721787841835,26.071011650008757,-40.72615518234828,-0.11806809153037712
104.76529207553398,-96.76549368932912,-1.9733444530357853,179.86445273216918,-188.44276692792113,-0.5406536397008805
-43.11614693144301,139.99911615788648,-1.4306330137677417,82.39179824194065,164.8035177062735,-0.298789770999941
-69.92973136799523,310.0124364655763,-0.053945206598429406,-145.28624953539997,418.4113329726634,0.1655564448269924
-169.38404431792142,148.73450351145112,0.2504797510291198,-77.51062810568922,55.85406514781164,0.013102146176254159
32.116206588303584,-98.37748466677328,-2.811162956644588,-166.5412346944683,53.24537526989559,-1.0578151789168069
-143.49161582155796,-10.25424369781301,-1.6258772407259483,-659.673044223111,783.6421701986121,-0.38666012778981695
108.81295349358324,25.206134792027086,-3.490658503988659,69.5299566472263,12.934111715907072,-5.778955088283366
1.5041799757811125,-160.89731196003953,-0.6899650036430959,-13.53118749873778,-49.43421399077951,-0.16079901030504473
14.389562842093618,-55.78838451353334,-3.490658503988659,-302.72074400966903,694.4451667106235,-1.3009694343473484
89.15098438997838,-187.74399327514323,-0.304141864056662,28.8151355171226,-104.83804428788426,-0.11760572548135162
-307.6266845992072,-92.05519266039465,0.8689618965006494,-510.8120517258069,-326.4325292254997,0.07973194037662523
138.98319887686702,-166.76942424855005,0.053744272198906096,64.71781103067178,-72.10862514260668,0.0611589641508834
36.491514512820416,-21.824237886756396,-3.11876779958239,-285.12581660766057,714.4737815817914,-1.1345949074710975
47.721439972484895,-98.88744576997661,-3.490658503988659,-342.6846483158623,384.719945658193,-3.18221237529148
-51.163248795786764,19.443797039093273,1.3895528634039767,-20.34359502358484,-37.08915579955965,0.4187553058814468
17.660813991786235,-80.22779802779014,-3.490658503988659,-58.31644299375773,603.3378089028722,-2.8314505332154782
118.04834821292968,34.87652886747813,3.490658503988659,-617.9734033191437,94.8503356881971,2.335045886835478
92.84969499428384,117.32617336276171,-1.5114623086703394,134.94795156244498,115.2900322447008,-0.07899251296972287
-40.23273353995079,19.97708415911289,1.4128131285216257,-7.035985100489427,-42.50637046089025,0.4238784433264815
92.23595335064763,-130.07739282712402,-0.13478557454326373,22.996479871653833,-36.39024208811081,-0.12141343818316752
110.39884044351969,-93.2543724489129,-1.534312780733516,176.18449138405188,-185.3342878462907,-0.49245123363523735
-36.26605696138961,148.3684347545382,-1.3696720565272127,83.6006668073203,159.85790321445558,-0.2717739124631584
-66.60811151384327,306.43598686104576,-0.02540723243153755,-143.06597915160523,408.1968000772952,0.1695933908420082
-166.02954235858277,143.2968630515057,0.2510564979293725,-71.97631002706979,51.07750304609476,0.012341315492793825
28.420371525325063,-94.80287054403583,-2.988239212836171,-167.48858041197911,56.405470954696796,-0.9728621975574585
-167.38338111948175,8.94465334502777,-1.5114538674941906,-654.0935981857949,783.3440150871112,-0.3404995541658935
106.69360485819013,22.311763467174785,-3.490658503988659,65.97350315195331,12.190386267001244,-5.6627170096694455
0.06680741716951122,-156.77891705524627,-0.7819636992267879,-13.533414412643424,-44.20825008893797,-0.16999971364664912
10.5168650071834,-54.58795221226951,-3.203475251891502,-303.07130617657515,696.2647651176992,-1.19485354694457
85.88248533906744,-183.7001537896541,-0.32273541399491956,25.952386005820358,-98.71470582822911,-0.11884857670927751
-319.0341860880816,-110.5411701282439,0.7911458818954226,-500.17757885620415,-322.7478235545583,0.0574064543145445
134.38465899822083,-161.85466489462934,0.06960883485191494,60.23832239739778,-66.71346964611905,0.06239368013861135
30.370354086662168,-21.04192046593404,-3.104738529003571,-286.1381617438826,715.1751789306559,-1.0304561699467114
44.997639309409145,-93.22205193362298,-3.490658503988659,-344.18456962617597,387.8273473893138,-3.067549084199021
-53.21147899754716,15.960782547520498,1.3948193433759872,-18.56987905699998,-37.62118188447698,0.4163118206691956
16.886696000101868,-76.83513980650854,-3.490658503988659,-58.87933286042778,605.8989802297558,-2.714608257444235
110.6236466207482,32.77019771977867,3.490658503988659,-621.660858206502,93.75799576420445,2.221099992351408
107.96992874950399,130.30778583181467,-1.405187699018535,131.34895393746154,110.94643938364027,-0.03816944242992604
-41.62375316318585,15.728824670504853,1.3822249327189675,-5.6485266617165735,-43.030664616573745,0.41143632823909737
90.17733124808119,-126.23099696588541,-0.1883706733882914,19.99056883005113,-32.18254218924797,-0.12556374558819083
116.91854936859994,-91.13443414612323,-1.6229544907861992,172.28720640509854,-182.29647337475325,-0.44220830260576527
-28.749465590440956,156.31012391612543,-1.305139371135029,84.55898232700167,154.6475657505847,-0.24714643723921448
-63.75984411351304,303.0641960814029,0.00036604473681366503,-140.94065101448814,398.0946602079151,0.17302412711468484
-162.63953646962523,138.05864605330467,0.2546107106375438,-66.55499214474895,46.47554817765126,0.011916886060548304
24.287560593456575,-91.83806158232946,-2.5029428778409253,-168.29816576509432,59.46673967410777,-0.9036796543429775
-190.6244701098505,30.81903697973434,-1.4069922582361278,-647.7394491821333,782.3167138544534,-0.29792302640081614
103.51541994730594,19.669868457942563,-3.490658503988659,62.52298915370977,11.534723985069832,-5.545612354981967
-1.3932651006214773,-152.69559221643075,-0.896747779037541,-13.486972242622699,-39.11839701505694,-0.1820768900358143
5.657987678742899,-53.14924740276292,-3.189897848035904,-303.2599057658666,698.0364066977913,-1.0893923930566027
82.67173086830667,-179.7339008178315,-0.3438365472665129,23.19666164354345,-92.72357580096806,-0.12031981917876156
-327.86179183765876,-128.3425826924796,0.7166394864767258,-489.2488524616155,-318.469737464809,0.03709509256331334
130.11309337105433,-157.1673549287164,0.08641332933188446,55.9012192850293,-61.4745578151618,0.06365505261918081
22.932733659306013,-19.535447959355537,-2.7647140103764216,-286.9025861991928,715.826360529301,-0.9379679180108895
42.577422913095965,-88.19314177655176,-3.490658503988659,-345.60381705661246,390.7671187818655,-2.9527820879642093
-55.05277352168704,12.397478850246584,1.402990745498945,-16.734786606277112,-38.03443117948518,0.4145326643401437
16.16221360495195,-73.7473536721296,-3.490658503988659,-59.41807331392613,608.3572253521601,-2.5977916383592046
104.16184789019664,31.006898231783364,3.490658503988659,-625.1329198028419,92.72443248981165,2.1070140696937587
125.62814834820526,143.3038737973833,-1.3069583488683965,127.16134899252137,106.16964359039412,-0.0005025576599430037
-42.89344419805069,11.339430775409571,1.3562039212079933,-4.218745188448224,-43.408645642420765,0.40014268795563
88.09028208972428,-122.57295975202149,-0.2572452788380409,17.05422609372698,-28.096776864180583,-0.131111245735255
124.2970032267552,-90.52834498608416,-1.4230754774117191,168.1439729642067,-179.2788618752171,-0.3995360368818721
-20.676820166301546,163.63228880002453,-1.2479098309316476,85.24820966587839,149.19315612391722,-0.2246286808786686
-61.33895049761493,299.8756668197083,0.0236236268043877,-138.89601933123436,388.0988046472582,0.17592306859205364
-159.23391835784895,133.01176248434587,0.2616195443536906,-61.24719486615399,42.04182276150641,0.011857912191831854
19.690992678759006,-89.34152546218246,-2.725626741338067,-168.95453218771962,62.4447905228472,-0.8268016959958646
-212.3777180814404,54.896530701559385,-1.3041020791129068,-640.6601919127519,780.4868294977347,-0.2587979869845696
99.76413960107935,17.366612616579577,-3.490658503988659,59.19751783367383,10.955836897850517,-5.427746355746123
-2.8813599224862587,-148.6303454489595,-1.0424255298484821,-13.39092691187318,-34.164052166758296,-0.19829045953874225
-0.45036886359343065,-51.22621366257369,-2.8445081403786032,-303.24489347041356,699.7439471532105,-0.9956934826872628
79.51587044268351,-175.84464803341587,-0.36794581281510114,20.546132628787348,-86.86208753318755,-0.1220705656886878
-340.30907226736457,-148.758424246392,0.6455185636501922,-477.90521671937,-313.5111233232626,0.018692726892261202
126.12113699544004,-152.66836960016707,0.10467901900191437,51.697181385181295,-56.385612161822905,0.0649917465390022
14.058321350059472,-17.04262446171339,-2.8049650381718894,-287.3711969108615,716.3944480113581,-0.8444954232531978
40.415079077832445,-83.7057107566792,-3.490658503988659,-346.9509863592069,393.55730914042147,-2.8379230903154067
-56.67361605196936,8.770139977407913,1.414025430877743,-14.84566607121144,-38.32676917873209,0.413414867922691
15.472107370399023,-70.9324485590604,-3.490658503988659,-59.933810226272726,610.7216403041288,-2.4810004142474105
98.49439773460928,29.56470871597191,3.490658503988659,-628.4160663939956,91.73894219927922,1.9928121013188156
140.21657992244556,151.39517534672586,-1.2078969447126036,122.48746299510651,101.1231377455033,0.03437261823896798
-44.019273734021496,6.822323600245434,1.334775422962111,-2.7514360639808615,-43.63605642909556,0.38999147918941013
85.96950657575547,-119.09002583019468,-0.35090690309000233,14.188575874535104,-24.12710933650743,-0.13914524950265328
132.13022348400685,-91.24860879512003,-1.3805796858131536,163.73963218140648,-176.2372415820464,-0.35915694984061375
-12.175560850870614,170.17885665141117,-1.1931802835950411,85.65406169424074,143.5205275688702,-0.2041058068464936
-59.30377951921107,296.84943241199505,0.044374716273908474,-136.91922668059397,378.2038235668584,0.17836561115209082
-155.82897413311073,128.14647932026222,0.2727846325862198,-56.052895728383646,37.77027345083104,0.012216278722454454
14.37398774937751,-87.21757005975812,-2.253187155653303,-169.43366511269886,65.35204285817247,-0.7655550302805589
-231.9233644964771,80.54468137305429,-1.2065238750449205,-632.9294130962027,777.8020067852996,-0.22286614814783778
95.7666147932856,15.415643280117862,-3.490658503988659,56.00529734056431,10.441982121846593,-5.309208172925149
-4.402644307458105,-144.5607762412754,-1.230775592892807,-13.2441721016246,-29.345359625382457,-0.22061566902996788
-7.914914536276585,-48.58633207874427,-2.897431920275953,-302.98106298587095,701.3634915558353,-0.900521218253826
76.41144067388575,-172.0310919067863,-0.3956938087689513,17.999084606324516,-81.12771780296134,-0.12416685647471937
-345.32874126724755,-165.00265219999204,0.5785483762442554,-466.3942586771284,-308.01103491659626,0.001975427974543198
122.3719483943776,-148.32809832530398,0.12505970467196625,47.61811643870203,-51.44134221764614,0.06646335203441556
3.3907504221284537,-13.074266375346319,-2.4475533872033384,-287.4842219249324,716.8302568905364,-0.7633479313824598
38.470383064803706,-79.68235279525643,-3.490658503988659,-348.233332461367,396.21338756693,-2.7229823753099316
-58.062399767205974,5.0961300681321235,1.4278711141789635,-12.910252745637877,-38.49664018100316,0.41295493609506995
14.799237502222706,-68.36413559293302,-3.490658503988659,-60.427118143013445,613.0004448238932,-2.364235283080953
93.4864509836705,28.442339462313203,3.490658503988659,-631.5322814267846,90.79086421720217,1.8785174500936022
151.81312039473693,155.36483590755216,-1.1076454307802672,117.42702564861526,95.94430988191823,0.06663100339029959
-44.97894840042115,2.195188605158341,1.3179585591046117,-1.2521377839668162,-43.709229382600824,0.38097185544263557
83.80512411605585,-115.77004073816042,-0.48685967750870796,11.39507173733324,-20.26810797856875,-0.1519010957346456
140.20518141156197,-93.2722068974023,-1.2728106280108693,159.06612613435442,-173.12816801879967,-0.32320416229494064
-3.3870906896695168,175.82749857158024,-1.142638726320037,85.76696471722971,137.65961094981753,-0.18541270658977993
-57.61607547172152,293.9645524154815,0.06270914150740602,-134.99869083153658,368.405005153009,0.18042542449680044
-152.43825882041597,123.4519269614941,0.2891424217543808,-50.97162043436978,33.65520921878124,0.01307817329518679
8.37563878661193,-85.32881746098138,-2.444440321691544,-169.71285307225259,68.19633677353852,-0.6979220088645843
-248.74984258499433,107.06216995846601,-1.1123874771104685,-624.6377516767028,774.233267786684,-0.18993632263537297
91.7344583940901,13.79268048309121,-3.490658503988659,52.94748206076133,9.98222610574355,-5.190068375813568
-5.960965516424558,-140.45664447373,-1.4790957070930308,-13.045473251077112,-24.663471476258124,-0.25222021029283326
-17.05007773677284,-44.807986600113374,-2.5189844064675517,-302.4127270613119,702.8570911091724,-0.8183071073088304
73.35438531873208,-168.2912990603992,-0.4278843355476039,15.553938429033451,-75.51800783428136,-0.12669524013604416
-345.67283837438623,-177.96638985880946,0.5135585695693923,-454.8718307313155,-302.0788219213026,-0.013103436186059358
118.8364828515039,-144.12351279911445,0.1484103039412315,43.6569003436519,-46.63722512434231,0.06814744720911659
-9.141236359457316,-7.302415565626552,-2.4997409938418733,-287.17951404628377,717.0736707427238,-0.6809157686425882
36.70977055169257,-76.06262211063034,-3.490658503988659,-349.45699147975677,398.748808303951,-2.6079692271996358
-59.209604066566186,1.393633484712657,1.4444625018922626,-10.936599276752304,-38.543094630493556,0.4131487107905176
14.12327458259137,-66.02032487805485,-3.490658503988659,-60.89789396243316,615.2011223198284,-2.2474981347449488
89.02367102379526,27.658566155913086,3.490658503988659,-634.4997371275778,89.86891201200501,1.7641540603120045
156.30247460276325,152.99796179592903,-1.0087572302015309,112.21694316185648,90.84437782205396,0.09633240443398672
-45.75103689548931,-2.5200878147811876,1.3057692006588144,0.2728967792161825,-43.62522645544141,0.37307025182032927
81.57960560603154,-112.6010722192934,-0.7008046870828268,8.67575155046552,-16.514738904592306,-0.17465689814800456
148.21410892504352,-96.45263167007947,-1.2020828398715928,154.12565583685296,-169.9130802964637,-0.2903873597967275
5.54382032929656,180.49548630808724,-1.0955129142113786,85.58217070625318,131.64309473954796,-0.16841773114139835
-56.24042470649626,291.2002179532218,0.07898889314702079,-133.12401000798673,358.6983312212349,0.18216537402171107
-149.07329250832805,118.9163439706352,0.3122465151035836,-46.00251068409219,29.69133108642677,0.014584096987154904
1.4255741200103094,-83.54244763205227,-2.0582571272300525,-169.76037220958625,70.98108502794025,-0.6432789820179514
-262.58827300942175,133.75331045406742,-1.022294779015035,-615.8848092430554,769.7748241048818,-0.15980663831592112
87.79841686232535,12.456674903522153,-3.490658503988659,50.02086816535052,9.567003608959482,-5.070378347949789
-7.556343049227705,-136.2764333613142,-1.8126617581687219,-12.793595149436214,-20.120923697547653,-0.29823468010697063
-27.848864593147574,-39.61019660620596,-2.598982205243327,-301.4844315748736,704.1774309960459,-0.7338076855597155
70.34003507732504,-164.6227279025009,-0.4655549485819419,13.209270593122596,-70.03058357086466,-0.1297709097941162
-343.2531759680597,-188.40332250332753,0.4526623670522281,-443.43005819904687,-295.7987111711917,-0.026655610491982618
115.49159839533688,-140.0360859799683,0.1758948694532875,39.807180397140655,-41.96935559167673,0.07015090395928958
-23.892516678520426,1.015821756400813,-2.1769303395969937,-286.3830968236664,717.0398100175105,-0.6097514076062467
35.10403218765357,-72.7995472412258,-3.490658503988659,-350.62712588601187,401.17545987865856,-2.492892328101945
-60.10791637688274,-2.318640832313799,1.4637182399031659,-8.933002064189509,-38.46580660274981,0.4139910541996752
13.419151626942549,-63.8815540002719,-3.490658503988659,-61.34519901666454,617.3305074531708,-2.13079236736655
85.00093141200972,27.252984472142806,3.490658503988659,-637.3331015079781,88.96047919626687,1.6497476486072855
158.03301714218887,148.32207486424818,-0.9138674314395707,106.94917592378351,85.9003086599123,0.1236669268105971
-46.31564407122807,-7.297672079553629,1.2982233948404136,1.816751581590438,-43.38197071945626,0.36627227065952184
79.26123952386726,-109.56903198175898,-1.0762838035505609,225.03371023300326,586.1375621614663,-4.077656644743781
155.8717876643909,-100.64281554315718,-1.1250623355240594,148.92992958137327,-166.55831977835845,-0.26084729880896784
14.475874568452474,184.1382100301242,-1.0519619243670102,85.09964155397142,125.50515440521048,-0.1529932154892928
-55.14437067549687,288.5367888417071,0.09357203227046103,-131.28586431880353,349.0804382598447,0.18363762715135112
-145.74415031852763,114.52709686133326,0.34448186532031255,-41.144372340141274,25.87376119104897,0.016965426384459636
-6.3893747623342625,-81.72680020359007,-2.1634416040866276,-169.54739305084178,73.70531170139327,-0.5853306103859595
-273.4095610080434,159.99879320820702,-0.9359901133457948,-606.771157209454,764.4415309979415,-0.13229594040789694
84.03403734209243,11.36199722149664,-3.490658503988659,47.21973358728076,9.188270368242925,-4.950170679104824
-9.179745452140669,-131.96299529116087,-2.266615613787444,-12.48760363436486,-15.722157187842292,-0.36674897450188615
-40.592609545896806,-32.36296386635483,-2.2415446366362826,-300.13134459001037,705.2561964582577,-0.6616500894427992
67.36304937736845,-161.02218501492666,-0.5100632991212828,10.963835613876995,-64.66317740370044,-0.1335498013191012
-339.2975182385909,-196.8826843707116,0.395746545060489,-432.1201409244272,-289.2359550255013,-0.03878836901665972
112.31872255267092,-136.05024574838927,0.20916149820863483,36.06322297871827,-37.43434740006376,0.0726289652193719
-40.59255223320132,12.191092318441948,-2.194047664793301,-285.03001174922633,716.6334402735624,-0.5385454380770167
33.62628706955811,-69.85716110619062,-3.490658503988659,-351.74800212166383,403.5040319155316,-2.377760153538382
-60.752299929917434,-6.021750949200309,1.4855371891842302,-6.907925399858982,-38.26508157110982,0.4154753407228773
12.655216700496114,-61.92913820348305,-3.490658503988659,-61.76703957334769,619.3948120599536,-2.0141233022620737
81.31130013760213,27.28765541578959,3.490658503988659,-640.0434781792314,88.05089068240727,1.535326914639511
157.84286986807945,142.34499345167,-0.8212403843434612,101.68774692818084,81.15547554485659,0.14874212572043188
-46.65508396521402,-12.108242543497898,1.2953409206020627,3.371921047097544,-42.978362634672976,0.36056437908997463
73.82751982228103,-102.08573779442757,-3.490658503988659,222.57279290559387,589.5404200879473,-3.9561695223329814
162.5541918669876,-105.41197437318975,-1.0578358998999537,143.51145651914035,-163.0445872992521,-0.23414591449721112
23.278027197665438,186.7466679284747,-1.0118762914759196,84.32370731404922,119.28026547426134,-0.1390256828463774
-54.29845920119944,285.9564450501493,0.10676203933322345,-129.4759156787635,339.54855675817305,0.18488544746685265
-142.46001013399484,110.27046625817275,0.38963335473639665,-36.395705335674776,22.198078982443235,0.020615171870504323
-15.283567150275733,-79.7068514991987,-1.893424527657461,-169.03794081249924,76.36220675136656,-0.5366787574954515
-281.3818914025135,185.29622097777843,-0.8535833304180325,-597.3917608293702,758.2649902986823,-0.10723263134317573
80.48017461479559,10.464932725282825,-3.490658503988659,44.53706110012092,8.83943927740016,-4.8294599346429745
-10.802707755751525,-127.43987576509957,-2.8808790168745446,-12.127513375839783,-11.47416132900564,-0.4689119741368488
-55.06535509796332,-22.786367052630194,-2.293950944602526,-298.29583275341156,706.0157420266787,-0.5881942552616679
64.4173193146567,-157.48570710653422,-0.5632123617902726,8.816591636721796,-59.41365383348264,-0.13824697369898686
-334.5601781168415,-203.8122468555995,0.3427679858849155,-420.9681349871991,-282.44221346364805,-0.04960823714825313
109.30290453671168,-132.15213836585403,0.2506378666561146,32.419792827494575,-33.029276121201974,0.07581923317691608
-59.051705592581044,26.797662812999803,-1.9429458363285712,-283.061621562807,715.7401848464625,-0.4762462106623737
32.250017197454916,-67.20871042800783,-3.490658503988659,-352.82300269491236,405.74432226313183,-2.2625813916559365
-61.14001075693811,-9.696801386888774,1.509794095722111,-4.869925041294323,-37.94185485821356,0.4175927502059107
11.791037291705306,-60.142790295047064,-3.490658503988659,-62.16007414973785,621.3995717364551,-1.8974987122583356
77.8339577487694,27.849219137667177,3.490658503988659,-642.6379434375237,87.12258337781839,1.4209247727060517
156.35356892218203,135.7441580614473,-0.731696465365015,96.47596129744142,76.6306702761417,0.1716888684852455
-46.75449398249628,-16.919639112255624,1.2971485399409413,4.9304041798474145,-42.414374664264415,0.3559354183950445
69.0638193170459,-95.56642928172201,-3.490658503988659,220.27066559502566,592.7259677306713,-3.835019534226995
168.12392027283323,-110.57156155590651,-0.9935291018165282,137.90732584337925,-159.3588685807219,-0.21009726885865554
31.834169301328004,188.34253349864292,-0.9752762097352191,83.26256833733828,113.0021810243066,-0.1264126199369372
-53.67615059499649,283.44342627023775,0.1188094134043207,-127.68671065893034,330.1004425491651,0.18594494035691644
-139.22972795058794,106.13113018764429,0.4539772452164715,-31.754714403988515,18.660374642855118,0.026235101272344963
-25.143433391060086,-77.35118787780455,-1.9090426390219775,-168.1998263661306,78.94057968062668,-0.48786374270235333
-286.80972125750634,209.2747178736532,-0.7751185932558788,-587.8314367874534,751.2891663695605,-0.08445641827758532
77.15199492092432,9.72671877873724,-3.490658503988659,41.96532793609015,8.515215318108915,-4.708243398481667
-12.358876866970096,-122.61500832881487,-3.490658503988659,-61.71555081360742,242.6130056152882,-2.2305017663267295
-71.29048451465016,-10.174478960014516,-2.006435864640286,-295.91948326958993,706.3548913253459,-0.5247874140790403
61.4958287781567,-154.00834713753872,-0.6274353664335793,6.766730677449914,-54.28004226223135,-0.14416519135911532
-329.4925476696378,-209.48025839975367,0.29363287524943005,-409.98505006487784,-275.45953818365626,-0.05921973557413107
106.43213469136226,-128.3285162004054,0.304055559451558,28.87205500444918,-28.75165891452184,0.08010595533215259
-78.57204881807347,44.7651605287578,-1.90550725380834,-280.44255326887117,714.2480128288372,-0.4157067620414685
30.946976305676824,-64.83528952223054,-3.490658503988659,-353.85456857176825,407.90549858053953,-2.14736541040469
-61.27056882960041,-13.325204416234751,1.5363347845939783,-2.8275727469742833,-37.49768137767239,0.42033136054379217
10.774830222363608,-58.49739244547943,-3.490658503988659,-62.51923515714998,623.3494848179711,-1.780929476253732
74.41976024420894,29.050947119627047,3.4329431811274635,-645.1186021123307,86.15421847383084,1.3085034127315647
154.01028131754524,128.95642511265444,-0.6450354769529364,91.34228525352324,72.33212277238658,0.19263278474492795
-46.60233990483064,-21.697661472916323,1.3036824961575066,6.483815510008412,-41.691119281833835,0.35237791735449253
64.85868821656928,-89.83130568059995,-3.490658503988659,218.10870932114,595.7203445866913,-3.714168024631598
172.50200361114048,-115.9336461651121,-0.9342928039929194,132.15725905634125,-155.49441370855146,-0.18844890004288306
40.04618532698423,188.97227018689406,-0.9421885061444595,81.92769549310549,106.7031053514101,-0.11506327278891071
-53.253647698347166,280.98401760553327,0.12992182550645712,-125.91158906898545,320.73430862898067,0.18684646722971654
-136.06253808270145,102.09116908999853,0.5485342742319621,-27.219296467898474,15.25733567318855,0.03517081575695258
-36.05644773773648,-74.46769876607742,-1.7369867808553612,-166.99794477487274,81.4228363061626,-0.4451989854029983
-290.07035332035497,231.6872630132626,-0.7006758849760167,-578.1624250101082,743.5662576024517,-0.06381575567470588
74.04991948565686,9.114583396948829,-3.490658503988659,39.49699728656822,8.211395871543957,-4.586501510595613
-11.677232283201281,-114.85037115381013,-3.490658503988659,-61.32630973750071,246.4413513204152,-2.118869388291335
-88.72575196779766,5.585129505841392,-1.9988196715783486,-292.9619582039967,706.1687203418178,-0.4620843157590022
58.59047010534873,-150.58382567175096,-0.7060740761625848,4.8137150072716395,-49.26058140650632,-0.15174049822974833
-315.5731368830096,-207.39244298132738,0.24821851870581324,-399.46594550211086,-268.54645675094537,-0.06763118507382071
103.69684234812964,-124.56555505329291,0.3754345889931733,25.415493592844882,-24.59947374607873,0.08615041531709267
-98.52298766029071,66.22465377157098,-1.7263644930584812,-277.15845368019484,712.0405243697849,-0.36160224735496205
29.68479730916438,-62.724677719266474,-3.490658503988659,-354.84406181540703,409.99632117118176,-2.032122795855995
-61.145689226976586,-16.888919316194873,1.5649710904621275,-0.7893831060750927,-36.93471740046584,0.4236750474863795
9.540530813550028,-56.95850910900583,-3.490658503988659,-62.83725285093499,625.2481017882712,-1.664430367660689
70.88130357831658,31.01914989552671,3.1196718236163123,-647.481312231608,85.12024681064656,1.2066248745156227
151.12573124900297,122.25356052391894,-0.5611691338266429,86.30476087855646,68.25700408825594,0.21170161800775433
-46.19077779436492,-26.40695682821537,1.3149898430686096,8.023508103153915,-40.81088738756,0.3498891949029481
61.12404527678727,-84.74438503843625,-3.490658503988659,216.0712411452471,598.5451574213058,-3.5935822642111512
175.6674424667939,-121.32529990237947,-0.8791565939559286,126.30167764078146,-151.4502370451388,-0.16898861958438793
47.835301935910806,188.7008193200865,-0.9126836181577184,80.33318542857512,100.41307804074057,-0.10489827499439874
-53.009685272978324,278.56640639403844,0.14027349742944498,-124.14459955988616,311.44876174917937,0.18761575548592235
-132.96904455297437,98.12819138086711,0.6941692803566646,-22.786994982799328,11.986395960492928,0.05027128523181812
-47.86981304118273,-70.92603734129119,-1.6955503425508378,-165.40228434016666,83.7870375508723,-0.40436336036124576
-291.5609347259034,252.39087365605357,-0.6303233644172602,-568.4437271859115,735.1532284805833,-0.04516645002244646
